ID,dim,fcn_name,fcn_index,instance_id,init_sigma,init_loc0,init_loc1,init_loc2,init_loc3,init_loc4,init_loc5,init_loc6,init_loc7,init_loc8,init_loc9
32,10,Ellipsoid,2,0,4.660790721600517,-2.8860155216793535,-3.62177224151367,4.8374992927328755,-4.9725285239733585,-1.341564708194829,-4.415775503761984,1.4001055831767664,-4.534667979251409,-4.315903644582777,-4.200574943918811
33,10,Katsuura,23,0,3.2836984764084454,-2.2821486869712047,0.7635806799665055,3.0544861763085365,-2.3280841549873923,-2.1682894343053363,3.24482143951937,2.459483801763226,-3.7318525164266534,3.0634893470635696,3.3125110863528118
34,10,Rastrigin,15,0,5.946955705190204,-3.2217421643289414,1.2694799857255354,-3.0325637817876205,-2.5650728797191746,-0.05994244671358029,0.22220027950808507,-0.20966484601812674,0.41141053304208697,-2.8683532357454755,2.7858036812791207
35,10,Rosenbrock,8,0,1.7827880670571161,-2.221515879713917,4.126832897191102,0.15155303589589586,-1.9631594705541522,-3.256160974916998,-0.14796037583969746,-1.2370269984864768,1.2309379072193272,-0.015404173770501295,-4.630403019993032
36,10,Schaffers,17,0,2.8347622520671223,3.3309476880853364,-4.48326060880604,3.2759516385921046,3.127496434167762,4.239831252875618,1.6440104115153273,-3.3937636589464946,-0.5807058854596221,-0.6056733982952949,1.323329864819148
37,10,Schwefel,20,0,0.8550663476665821,-1.1886246759595642,1.756780879691183,-2.960926199021623,-1.4664922185344134,0.4331341128735442,-0.7234894878555096,-3.7747434923099976,4.658281207625043,1.9129540213647145,3.330350777910258
38,10,Sphere,1,0,7.501889576801047,-1.425392537108535,4.448959101690873,3.1244710055284255,4.79506245587886,-3.026057476101945,-0.22830523399257352,-1.1415100592763059,1.1389499560303697,-2.4978026633203987,-3.9952771024931364
39,10,Weierstrass,16,0,2.365071696171136,-0.23383413171085365,1.3947193651963339,-1.1598458150869018,4.874393427162872,-0.9401122785110179,-2.0018445756218695,3.1389782509951143,-0.33310196967203964,-2.2678321730079287,-2.1350897552839356
40,10,BentCigar,12,0,0.5398632587137842,4.471557892442384,4.617367481599221,1.4623689624298706,-2.212320233252363,2.113690437189849,-2.832305180638912,-1.779153125860641,0.4173635970276548,-0.9885583883545435,-1.4897613736541313
41,10,Discus,11,0,2.8819091636886007,4.741344294864881,-3.297938255202509,1.137785589494178,-4.6145861051615045,-4.082852628660955,-2.9000399498827543,4.916861960144647,2.2642463922780003,3.680380956291989,-4.505162153632835
42,10,Ellipsoid,2,0,1.0058487464802957,1.8143845265267284,-0.600635205639942,-0.8358005144465066,2.0825479424797164,-1.9168104946441944,0.1346782327102467,-2.3927527817628356,-1.0859592940759146,0.3332617520475223,-3.4211899717373684
43,10,Katsuura,23,0,4.134378977276696,-2.2381287809479646,-0.7959409477845973,-0.2725202147184458,3.0000396801101825,1.4295011386759935,0.6249006652211726,3.6986739370039654,-3.0265113522323626,-3.9591696482196506,-1.0627478663226455
44,10,Rastrigin,15,0,6.5304023166710925,-3.628100444427218,0.5598103810086652,0.7364333206588478,-3.684064502503098,2.160539946963933,0.5653948342561126,-0.7681800573035886,4.1748177329930805,3.5591229438334313,-2.7903083623513303
45,10,Rosenbrock,8,0,4.617417530054306,-3.33416823474181,4.155364039147175,-3.427481114862294,2.572063264186215,-1.8748298418788636,-1.388146533674861,0.5372464596777728,4.259641674233373,-4.979431569353801,-3.377126655976801
46,10,Schaffers,17,0,6.383783634171728,2.202117786599489,-1.0553347057550422,-2.1218958010320232,4.628956581275414,-2.359715766757203,2.1416695786838877,4.642256690925549,2.627660562464376,2.0941403592051175,2.232067127676901
47,10,Schwefel,20,0,3.632056357118152,3.0522610683094573,-2.2878635108007703,1.2668672517842472,3.0288589404356703,3.8822964129683246,4.058341532080581,4.0389639358749605,-4.023662005351273,-1.235939126221186,-0.43607916509580846
48,10,Sphere,1,0,4.1277919412786925,3.916854039669163,-0.8074638062013664,-2.350878966408695,-4.801412268407416,-2.1124572223783455,2.8072418473342786,-4.7982906194014845,-3.350060720515123,-1.890315791534356,0.32011071884520526
49,10,Weierstrass,16,0,1.591066143850296,-1.3695668180518625,3.8263969458976597,-2.9252237114813564,0.6163440041902355,2.778175051376995,4.296082290939864,3.734802733413755,-3.6447899625931948,2.9180007964558943,1.7534626949801124
50,10,BentCigar,12,0,3.916991307998475,-0.7839644261299643,-4.744329010375369,-3.3201852904201368,2.494608262320578,-4.159952322232253,-1.873500750119359,-2.4478756172339553,2.461008968986407,-1.4094017082368246,-4.128117590112481
51,10,Discus,11,0,3.929789661934687,-1.2955789818388341,-1.7317012328131822,2.170213673193974,-1.7987777980131203,1.936156490920399,0.3859445343375896,3.8773282872447155,2.3336517294358767,-0.9208125746361349,-0.15090481801555722
52,10,Ellipsoid,2,0,3.7072092201256845,-0.28614240134663316,3.717023975185249,-3.619638282874541,-0.7576998757148568,0.34912057481290315,-0.6377716776130393,0.980284679987804,-0.011569045801508082,-0.8630425733803264,1.8681297261599585
53,10,Katsuura,23,0,1.1081263360477545,-1.7067753429153298,1.0690101366902347,2.2855834733387432,-3.693533642061171,-1.7354789849506802,4.447045555986053,4.660212875626245,4.923887631356603,-4.574741661117291,3.2650876891184915
54,10,Rastrigin,15,0,6.731766372731849,4.352758069942098,4.019444400552439,2.149413034806143,1.7561934288788965,2.196066164883864,0.7488581814701156,2.884200798433164,0.019296038006482163,-2.7406250010877162,-4.056509750218331
55,10,Rosenbrock,8,0,8.511983786295565,4.082557233023724,2.5487898140308642,-3.2275806423965694,3.224582773234223,-1.9965324707582255,1.3565497210859787,-1.4384714225130137,-2.8583691366935704,-3.2439123621718844,-4.2904968925559235
56,10,Schaffers,17,0,5.195022127629118,-4.255614436053414,-4.3090978926741785,-4.100812333626283,3.340292890000544,0.17808325516345835,-3.7141598520053067,0.24994648882809756,0.42629801554088687,-0.03407965055826079,-2.935136353830697
57,10,Schwefel,20,0,2.07305954871286,-0.6560211277546957,3.708564535693805,-1.1626452221492576,0.039852429121634,4.3024239907501585,-2.6719860205558366,2.2550768680623854,-0.1615866549609315,2.8736791329964166,-1.403264851742152
58,10,Sphere,1,0,8.94124500864354,0.4235861487393766,-1.3171405634851165,3.6614924045296178,4.148178896585872,1.3182128385409184,4.810202364628207,2.320556819078485,3.304239319682308,3.947206498619252,-2.2809423823387975
59,10,Weierstrass,16,0,1.4261357716435497,4.866779303171091,-1.0958597665718517,-0.027874561841483292,-3.1967626833700313,3.2147878500330727,-1.631023733088096,1.8934444548483444,-2.8164440513168754,-1.4863693944487046,-1.1575551371709327
60,10,BentCigar,12,0,5.700145751197429,-2.6337600606428713,-4.649365579308115,2.7020891609722684,4.503546630566792,-2.737521424437249,-3.3734863502929224,-1.5239582464442227,-4.172339983702874,1.4973287576323955,-1.3144748080039004
61,10,Discus,11,0,2.24429636561587,0.6247855426681372,4.058499863649654,3.615793288939493,4.216768590469783,4.350577167713908,0.8981936008649827,0.02300285862950613,-4.623848343629303,-3.975586886199217,0.23923394874596493
62,10,Ellipsoid,2,0,3.678175064373411,3.560083046111611,-0.673654392882681,-4.962706377136121,-2.876968938048301,2.599704182197689,-3.4158201147022202,-3.004236648445977,-2.1446393579655165,1.0928337656146851,3.364055547707432
63,10,Katsuura,23,0,9.162115605107493,-2.811051625720814,0.994678737814576,0.2994061314668439,-0.5513579352385181,0.804205236557797,3.1411852357248247,-2.825119433215395,-0.027658491205738045,-4.020794388538716,0.1323755506870441
64,10,Rastrigin,15,0,3.525346022481065,2.9100785732026786,4.985588906517041,-0.24306945914216094,-2.0339659930024334,0.7950358191719387,-1.2824794518935159,-3.8299761088044004,0.24498572030495325,2.9913569100587836,3.9112728737312548
65,10,Rosenbrock,8,0,2.7416897412928876,4.781111877004136,-1.3227537714143702,-2.4833482241847573,-3.8917922645369076,-0.6376808270059078,3.0702716024705445,-2.653552123754823,3.4956649806626547,2.1173701781867784,-2.990571794739565
66,10,Schaffers,17,0,6.1367096287072425,1.3175153913929556,3.196921827935082,4.328703661209737,-3.377852363034124,3.220151936558258,2.75849087831725,-2.562783593584129,-2.054185893318569,4.570840322522523,-1.379839420396439
67,10,Schwefel,20,0,4.353826187843696,-2.110238947495567,2.200111192047169,-3.6709398954004713,-0.1683068337810525,-1.4186687376238538,0.43986342962355174,1.032501438505057,1.4010745390047754,-0.6760094181119678,3.869324087540136
68,10,Sphere,1,0,9.929387008528069,3.356760923639591,4.333577853920362,-0.5409435837675156,2.3008591447430238,-0.6930421321372702,-2.2121724546935084,1.5188644711725408,4.459871575106307,3.0430788090519663,-2.1479822562798256
69,10,Weierstrass,16,0,4.509274762555837,-2.718942436384628,2.7164546118826705,2.0512847943679002,3.6360174625480024,-3.5363838904110567,3.616792361529132,-0.6737454734125095,-2.266545216074457,-1.5675533750737127,4.935039040127441
70,10,BentCigar,12,0,3.614223479221581,4.560321250196621,-4.162539645198791,-1.8481153228291056,2.195790246564682,-4.64674868391711,-4.64076345562837,-4.5510970657816765,3.684448332578512,-1.6626756033901504,-1.8126016722848814
71,10,Discus,11,0,9.16708341341482,2.9334382105015067,-1.8143370852339782,2.384308555952237,-1.306592715967799,-2.0248068662083476,-1.127734857046626,-3.3196275739319225,-4.249888536926198,3.7120144650374858,3.6838317976455155
72,10,Ellipsoid,2,0,7.513848712440861,-0.3917865713649915,1.8837622572449142,3.626496162623731,-1.0927662410237113,2.118103284257594,2.547914201079906,-4.219253899694132,-3.618379271727037,2.503299824856386,2.0564893738099883
73,10,Katsuura,23,0,9.051018050856168,-3.1473251801980817,3.267319229556758,3.009011709823957,-1.6725647137484199,-1.5971800090969577,-3.8942800666574517,-0.5451684402609782,-3.902387399213725,0.43407141921780656,1.2458331687107718
74,10,Rastrigin,15,0,1.2832914703621146,0.8194114270869175,-4.283514561483571,1.2167044699839078,2.522149311552978,-3.5814679219657233,0.9507679586643594,3.1905547523870172,-3.063805586202969,4.1341492079656685,4.719140814140141
75,10,Rosenbrock,8,0,6.448360299335171,2.116445561732289,3.7203576802466287,-2.2821728646393478,1.6496838703637273,4.261442544579102,-4.552709792541437,3.208245363224256,-2.630768329413995,3.011131119296838,1.4241954024598922
76,10,Schaffers,17,0,3.7834093516503087,3.015446039715485,-0.9900501971310884,-0.49783952487435723,4.242973251731485,-4.287662993874633,-3.4379927319741235,4.728324105112392,4.132513066775164,-3.5313194572771844,4.73459217011891
77,10,Schwefel,20,0,9.100312335249379,-2.3454456848122227,3.9210686626930205,4.0477522758025835,-4.7625420635533,-4.9028836503185556,-1.730051386971713,4.311784773555225,2.913436883497563,-1.1314902153987094,3.580108138212065
78,10,Sphere,1,0,1.2198035144536135,-1.9243816970799243,-1.5258259739589128,-3.095216781612502,4.595511044269076,3.036306332035066,-0.37575194589244454,-2.3572342941162128,4.659796005287031,-1.0318003444011992,-2.8929443553315206
79,10,Weierstrass,16,0,4.180180853999707,-0.7534361861630217,2.1912171025111817,2.7068479898307096,-3.910144478635058,4.4593076755376195,1.7457075261649155,-4.375042379344317,3.3743643765901705,4.7190373689422564,3.3774764227046727
80,10,BentCigar,12,0,8.53144169346201,-4.902151207055412,-0.2691109182094511,0.8917377395941983,3.879986937026283,0.027604854148190583,-4.226761846175995,4.3352550503603595,4.517357978163641,-0.1383778498602357,-4.465572635166702
81,10,Discus,11,0,4.719950110115095,3.388906791646738,2.4167267644102033,4.712340798009208,-4.926863054626006,-0.6450555047990312,-2.1619760136762967,-3.922949043166688,2.3513460267309654,-1.5878508362293586,-4.61030860878842
82,10,Ellipsoid,2,0,5.198887805558119,-3.6637319427359505,3.060002972277001,1.0587101798938008,-2.8494937482638525,1.9604222800177338,-3.695952062872294,1.7318775750197881,1.5504025542269453,-4.9447426846740425,0.1151547374878028
83,10,Katsuura,23,0,4.541132018034807,2.2631543193267047,2.5853373962314574,2.057083392270682,3.8504561387091822,2.562078404723139,4.219899000274793,-0.8519299641788605,-4.658390133348453,-3.1899658499278347,-2.122177186139412
84,10,Rastrigin,15,0,7.0154353640224,-4.582083861966753,-3.918404581439515,0.18779121132904475,-2.4751061686811116,-2.1446486510419884,2.4146952662864134,3.54679634313597,3.620398082340321,-1.2937840259744449,2.09630073307115
85,10,Rosenbrock,8,0,8.514819342120532,3.523046329128581,-3.490424599388533,-2.9944633252787556,1.4796029309506658,-2.3444964007957947,-3.073228461949239,-1.3247977267742694,-4.840167528277678,-0.6168072353921854,-4.5273005778966215
86,10,Schaffers,17,0,6.359061550561026,-2.552897516005025,-2.8245779913866165,-1.7055476612154363,-3.7461004351726346,-0.28803583575543357,1.8785664332467125,-1.61071076495808,4.2719321878574945,3.5976687888836096,-1.939848645670632
87,10,Schwefel,20,0,3.7422833806802727,-4.610995964778569,2.6819170076922374,-2.5998768709491014,-1.6783895942124838,0.7933522634683507,4.98879676887163,-2.0032243338800813,-0.31476997076005375,1.2745088286308368,1.8337237915687945
88,10,Sphere,1,0,6.919642260691123,-2.8783381655019955,0.9532174750225799,0.4410644290649648,1.5857986280760894,-3.85003024966751,-3.73705484063123,4.755274904159574,3.213015645453737,3.2755731509549975,4.341044081009072
89,10,Weierstrass,16,0,6.496383717165889,4.606477600179142,-1.065124679000676,2.540671762368577,1.4162009255551915,0.5985026946137122,1.7934838332153369,-1.805665488754772,3.6217871793537526,-0.9297767179242182,-3.5182131228954825
90,10,BentCigar,12,0,6.879240770953238,-4.890191489861399,1.3918933206587694,-2.6836831103507452,4.5606555990819455,-3.0499554258789194,-1.8382059194834022,4.841316837334272,0.19854620290428482,4.220245989560006,2.8143767382866898
91,10,Discus,11,0,1.5022471375049562,-3.8103430653053505,-2.8401656301957177,-1.128224425927995,3.8095625072275947,-1.660117176547684,-0.3691796144567592,-0.19234517980675747,-1.7524475289748018,2.864852844832143,-4.4517327243381875
92,10,Ellipsoid,2,0,3.768142601930773,-2.7408983875290414,3.250852070925884,1.1634170340419834,0.11824829783830015,-1.3049203623712815,-3.6986042320714008,-0.43215690796635453,4.870944758123702,0.950884747622851,0.7657935074159186
93,10,Katsuura,23,0,2.696242738553485,4.901185849563509,3.854033802553948,4.991993182784583,4.536333395616266,1.6749685173859818,-1.9468780633954386,1.2814317802715633,-1.5179016418622657,3.10769530791913,-3.6269953892424525
94,10,Rastrigin,15,0,5.91835217945195,-0.37453666521469486,3.4077602214688643,-0.45487913544795155,1.0101784941988088,-4.01717062015317,-2.1489501654355503,4.54485228687717,1.5693954533249164,-1.3506083127504889,0.16881175965824724
95,10,Rosenbrock,8,0,9.277426681082918,2.748685781334842,2.874703499468639,3.2796793897906227,-2.103573212024524,-2.616940612019093,1.3850848249926013,0.27200647375554965,0.6488675149806147,-2.8538508179594624,-1.8137587183459933
96,10,Schaffers,17,0,1.3183948198993967,2.5205318056628387,-1.4167674279446207,2.5748555061643206,-4.533553371737718,4.508661797045697,-2.9192696131111195,-0.2179236694914426,4.208852532322119,-2.4652031736144444,-2.7261572741736995
97,10,Schwefel,20,0,2.516576468753983,4.856407059323567,4.044301672206757,0.322461972191177,-4.389780549410306,1.0466870820884715,-2.484218124232936,-2.859895240950178,4.321430366726656,1.1942324221729814,-0.559604750230819
98,10,Sphere,1,0,2.9756197464984413,-4.373411414143363,-1.2837860139698956,3.63983149761172,-1.9732371737530299,-1.7720572693115813,1.0685606681141255,-2.478593213794734,0.5693476280958514,2.6868253382217935,-2.1332622334557283
99,10,Weierstrass,16,0,1.2165495253342962,-0.27249129205204703,0.7626733663429475,-1.3666860855472596,-2.7638162544539577,-3.855981329825017,0.6548379209172763,4.374292178708739,-4.81233797492551,3.6566346187014567,4.624731102430443
100,10,BentCigar,12,0,9.646722103138076,0.4232650148414745,4.678834584478819,2.047824365175038,0.45225208029349595,-0.363249821050057,-0.33600993066310103,1.8199672707412855,-2.6549463122404973,2.1540112450360196,-0.0901026297252594
101,10,Discus,11,0,2.8124269434484503,1.7466221853818844,4.408617504122404,-2.6654631820796926,-0.9677448153898052,-2.2483987102477676,-4.473235852828684,1.220897071828432,1.2852001500752195,4.994108501412066,1.0102690373815717
102,10,Ellipsoid,2,0,9.937828563258842,-1.038935373912151,4.011587193387257,-4.846156788055634,-1.9729303075643267,2.5192904721426714,-3.3851298647832584,-1.3876402482054164,3.490636365580233,-1.5532535065487076,-2.5703929106561594
103,10,Katsuura,23,0,3.603516664302532,3.905882682808496,-4.225827947253807,3.5669180728071908,-1.8461538260252643,-2.9221528284542932,-0.12121236940217806,-0.16581885247435046,4.646969872568615,2.5250469954010226,-0.3987756645044458
104,10,Rastrigin,15,0,6.388328061607702,0.5944817937773603,-1.8163173286934873,4.827215923343974,-1.1406119688209349,3.8568942697970083,1.5607718568665607,4.161440724365804,-1.4543233931953816,-0.833035733954155,-1.3067303690424503
105,10,Rosenbrock,8,0,4.43750530929579,3.270428182013859,4.53122765291303,3.245693322036489,-0.48578727474840555,3.290967274280593,2.301863689728796,0.19133237650188573,-3.1650499040305977,-2.621290665535281,2.037642552418423
106,10,Schaffers,17,0,0.07703097749395926,-3.0126059302466732,0.6034598461906828,3.0418870751959446,1.5389807737416117,1.0975571718579937,-2.422666366282212,-3.80064031386834,-4.660901502532319,-4.536599064316171,-2.6823753946912787
107,10,Schwefel,20,0,9.532463115422203,0.5768267910527154,-0.7631973884068035,-2.9590106916346723,-1.9731286132220074,-0.3874870924547382,2.9894222990415598,1.5592914889662923,-4.5909446915596845,-0.184810039334673,-3.140028591380921
108,10,Sphere,1,0,3.2260368420944063,3.5483286771427274,3.849042337673497,0.5466471111314082,2.3640804248259704,1.8678100251624397,3.168348678564568,-2.211842556708803,-2.707116858647407,2.463090556139563,4.590819260938424
109,10,Weierstrass,16,0,4.226255883573922,-2.701821771626438,0.6777398353988957,0.44219512531862115,-1.2644177660489175,2.5023778673540606,-3.6823365232416174,-1.2822292617190776,-0.6893277140759331,4.529997793113488,1.8430379037988862
110,10,BentCigar,12,0,7.7987171639641275,2.109588786233508,4.99791143603089,-2.732212949703742,1.0352663240419124,-3.9233830423761473,-3.375033258413811,1.961278409738247,3.259834276770187,1.3579758959673525,0.7978289456190684
111,10,Discus,11,0,3.084884482803668,2.90630726295852,4.562374211517234,4.255221732521834,3.087770068293173,-0.6788209550281676,2.6633400800295792,-2.661676876812659,4.04048678156823,-2.202656958404382,4.803847111856008
112,10,Ellipsoid,2,0,9.282899979104874,-1.983167450375587,-2.359167232464502,-1.6367255796162916,-0.1485810486111916,-2.9979935652940046,-2.3627680796873154,3.842365683840809,4.3131981571807625,-3.4462011738756115,-0.5864877357398051
113,10,Katsuura,23,0,8.873894716732027,-0.8015359145818586,3.2828911595338255,1.6041394924797627,-0.9195832436023368,2.88695792970943,1.0515098883352811,-2.906389037536601,2.9262815605329564,-0.34362483517711695,3.8695050022596753
114,10,Rastrigin,15,0,1.4857556510122705,1.6522869028502711,-3.4885389288179,2.5667569654138225,0.812057528556136,0.41579458140432024,-0.8026244524084838,1.6289024476234006,-4.367102117747259,0.03833562477084218,4.355067188152349
115,10,Rosenbrock,8,0,8.422785165379892,-2.9513286278244077,-3.6298660610938294,-0.8947965548101493,0.19510441944382073,-1.2347416542533631,-0.160589704342188,1.7466812730884982,2.927785685533543,-4.484085131152419,-1.182877859165603
116,10,Schaffers,17,0,3.0725017284161558,1.1923091600994873,-4.790843395331731,4.4919608580546395,1.4082097666225426,-0.14996325638850205,-0.5168569810080932,-3.5274231806016623,-4.3374499691467685,1.8096670738213518,4.239861394890241
117,10,Schwefel,20,0,9.113722410339655,2.9236850187799,-4.785456650784489,-4.610315180559122,0.12658498090854664,0.7326412561488791,1.0634640386884033,3.760248254439775,3.97865788127695,4.892944308928156,-1.6636371851638132
118,10,Sphere,1,0,5.062644532334178,-0.3145612559451738,4.936293129383678,2.003627951620519,-4.425650849773252,4.095515927383747,1.166727366896131,-3.0628774823247475,-1.5227094527548135,0.7765929210861247,1.5276644411518276
119,10,Weierstrass,16,0,7.613057489777956,-0.89271524618625,2.4435909594619565,0.3282652572489777,4.747578061892133,3.534960630493874,-3.499034567048641,-3.969123085878694,3.535295930326651,1.0773067245772827,4.762235664604278
120,10,BentCigar,12,0,1.1077633439689516,-0.6416522053738092,-3.2070162667333344,-4.6301165362472645,2.685847217103081,-4.164820706330731,1.4390315268298082,0.6354356683737965,2.3956832040192904,4.438912630020081,-2.634785096158334
